Lat,Lon,pr
60.153645,-79.54901,1.6951385506388896
60.136505,-79.371704,1.7037073934817692
60.11913,-79.19458,1.7112150334142235
60.10152,-79.01764,1.725753105981301
60.083694,-78.84088,1.7423110770531003
60.065636,-78.66434,1.7561620095566606
60.04736,-78.487976,1.7673355801743236
60.028835,-78.31183,1.7737700017173903
60.010094,-78.1358,1.778042704868489
59.99111,-77.96002,1.7896212207286832
59.971912,-77.784454,1.8080453766810358
59.952488,-77.6091,1.8165140643484468
59.93283,-77.4339,1.848472478096819
59.912956,-77.25894,1.8396327700351536
59.892853,-77.0842,1.8307390368126806
59.87252,-76.90964,1.8259581366283821
59.85196,-76.73526,1.787713916966012
59.831196,-76.56116,1.8233189315527887
59.810196,-76.38727,1.8187309003144394
59.788967,-76.21356,1.7740024471105005
59.76752,-76.0401,1.8093618977283512
59.745846,-75.86682,1.817389493982368
59.72395,-75.69379,1.7483454157333125
59.701847,-75.520996,1.76520104140952
59.679497,-75.34839,1.7602789287160039
59.65696,-75.17609,1.7718902354525556
59.634186,-75.00397,1.7506627400382542
59.6112,-74.83209,1.765853658183921
59.587986,-74.6604,1.7838028155615313
59.564545,-74.48895,1.7835622919482246
59.5409,-74.31778,1.8034394278916528
59.517044,-74.14685,1.796963574036464
59.492966,-73.976166,1.7951705071335653
59.468666,-73.805664,1.8222148304143257
59.444145,-73.63544,1.8822130156892474
59.419426,-73.465454,1.9161511374196654
59.394474,-73.295746,1.8500121707014983
59.369328,-73.12622,1.8359556658186664
59.343952,-72.957,1.8145571000572305
59.318375,-72.788025,1.8452788495518517
59.292576,-72.61926,1.8652368752801198
59.266567,-72.450775,1.8979135175838495
59.240353,-72.28256,1.8707074979574947
59.213924,-72.11459,1.8611082250213782
59.187283,-71.9469,1.8248100241746448
59.16043,-71.77942,1.8134342032758781
59.133377,-71.61221,1.8455437178312213
59.106106,-71.44528,1.8077608558645886
59.078625,-71.278625,1.788547365560879
59.050945,-71.11218,1.798267327706552
59.023064,-70.946045,1.7853207779079974
58.994965,-70.78021,1.7808496131192249
58.96666,-70.61459,1.761291860571146
58.93815,-70.44925,1.7606178462251485
58.909435,-70.28415,1.8020663789798566
58.880516,-70.119385,1.8356077259814851
58.851414,-69.954834,1.8039430019988658
58.822098,-69.79062,1.746987331528003
58.792564,-69.62662,1.855034999390977
58.762833,-69.46289,2.0291527118482966
58.732903,-69.29947,2.015717035483597
58.70278,-69.13635,1.9760840131146962
58.672455,-68.97345,1.93181714987342
58.641926,-68.81088,1.844363975089434
58.611202,-68.64856,1.810968853934051
58.580276,-68.48657,1.8163501188978692
58.549145,-68.32477,1.7743703370162518
58.517834,-68.16333,1.7854885079222744
58.486313,-68.00217,1.8563881912205182
58.454605,-67.84128,1.8679177285365631
58.422695,-67.680664,1.913036450145159
58.390594,-67.520355,1.9422003732371904
58.358295,-67.36032,2.0562017835482655
58.32581,-67.20059,2.2370095359766617
58.29313,-67.04114,2.324072510237086
58.260254,-66.88199,2.382485299578947
58.227196,-66.723114,2.4566002811219625
58.19393,-66.564545,2.437851252192387
58.160477,-66.40625,2.517565079235923
58.126846,-66.24826,2.5875082943253362
58.093018,-66.090576,2.6158952442048338
58.05901,-65.9332,2.6624841037879245
58.024803,-65.77609,2.6239438816069147
57.990414,-65.61926,2.7542296257415715
57.955833,-65.46277,3.0386253054153434
57.921074,-65.30655,3.486774654535461
57.88613,-65.150665,3.8113525380714077
57.85099,-64.995026,3.615707245782406
57.815678,-64.83972,3.2697056202617527
57.780174,-64.68472,2.8181803374440864
57.7445,-64.53003,2.4881549203171014
57.708614,-64.37558,2.3675641733253245
57.672565,-64.2215,2.310753529062979
57.636337,-64.06769,2.363011737809654
57.599926,-63.914185,2.41812100019205
57.563335,-63.760986,2.431809714960231
57.52657,-63.608093,2.4650514257269696
57.489616,-63.455475,2.3682085484316846
57.452488,-63.303192,2.42544342161081
57.415176,-63.151184,2.6176749481361594
57.377697,-62.999542,2.606375361167567
57.340042,-62.848145,2.661512472488028
57.302216,-62.697113,2.9566424238918114
57.26419,-62.546295,3.3116373002700072
57.22601,-62.395874,3.4673467152637283
57.187656,-62.245728,3.374237155288612
57.149128,-62.095886,2.8913852895380803
57.110428,-61.94638,3.00202533201915
57.07155,-61.79712,3.5131495845765937
57.032505,-61.648224,3.7916850491567233
56.993286,-61.499603,3.8679312281133638
56.9539,-61.35132,3.556191811578142
56.91434,-61.20331,2.9493671602045306
56.87461,-61.055634,2.751727386916016
56.834724,-60.908264,2.7491919004709704
56.79466,-60.76123,2.7220877568013933
56.75443,-60.61444,2.6479864744786967
56.714027,-60.467987,2.6293894673195317
56.673477,-60.32187,2.6185759775510093
56.632744,-60.176056,2.6096156249385234
56.591854,-60.030518,2.6013460236293398
56.5508,-59.885345,2.5953964869813317
56.50959,-59.740448,2.5889046140225713
56.468204,-59.595856,2.598245071714987
56.426655,-59.45157,2.6015694858652187
56.384956,-59.307617,2.60743894651794
56.343094,-59.16397,2.6112033975207876
56.301064,-59.02063,2.6164269252604098
56.258873,-58.877594,2.6296947871714362
56.21653,-58.734863,2.6517518482154223
56.174034,-58.592438,2.6683620172970395
56.131363,-58.450348,2.6829473680326323
56.08856,-58.308563,2.691620682924945
56.045574,-58.167084,2.701895673840442
56.00244,-58.02591,2.741163214423469
55.959164,-57.88507,2.765199381368869
55.91572,-57.744507,2.7791055772960633
55.87212,-57.604248,2.7451593151228773
55.828377,-57.464325,2.771150128229796
55.784473,-57.324707,2.7948116460758134
55.74042,-57.185394,2.81063538768007
55.69621,-57.046387,2.8232253233217985
55.65185,-56.907684,2.8363969654150174
55.607346,-56.769287,2.8469978073832394
55.562683,-56.631226,2.858250638315753
55.51788,-56.49347,2.900048501102294
55.472927,-56.356018,2.9198347657950237
55.42782,-56.218872,2.93888467253554
55.38256,-56.082,2.9582000272191267
55.337166,-55.945465,2.976309707958786
55.29161,-55.809235,3.0066774053988072
55.245926,-55.67334,3.018419358723537
55.20009,-55.53772,3.0286600051332133
55.154106,-55.402405,3.042566610624459
55.10797,-55.267395,3.0079200529944448
55.061707,-55.13269,3.0302799470166244
55.015305,-54.99832,3.056469525722596
54.96874,-54.864258,3.064142302149974
54.92204,-54.73047,3.078180391215415
54.875214,-54.596985,3.0967783324853295
54.828236,-54.463837,3.111343053014152
54.781113,-54.330963,3.1458468597698785
54.73385,-54.198395,3.16048368381482
54.686455,-54.066162,3.179438175712231
54.638916,-53.934204,3.192222870513583
54.591244,-53.80255,3.208080999178123
54.54343,-53.671204,3.2260743844937148
54.49548,-53.54016,3.2606701694923563
54.447395,-53.409424,3.27979684174199
54.399174,-53.27899,3.2950294372347755
54.35082,-53.148834,3.283069115667793
54.302334,-53.018982,3.299155646601944
54.253708,-52.889465,3.320749087401738
54.20496,-52.760254,3.362933837395134
54.156063,-52.631256,3.3876188959059936
54.10704,-52.502625,3.4082442196419582
54.057896,-52.3743,3.4280478283187152
54.00861,-52.246277,3.4518070308814437
53.959194,-52.1185,3.4946090248416217
53.90964,-51.99106,3.518542017570236
53.859974,-51.86389,3.536887631105919
53.810173,-51.73703,3.551490795468402
53.76025,-51.610474,3.5687664435454938
53.710175,-51.48419,3.5883976673156055
53.659996,-51.358246,3.6197072771210776
53.609688,-51.232574,3.640611358470121
53.559246,-51.10721,3.6622806012628657
53.508675,-50.982086,3.682713896130257
53.457985,-50.8573,3.6968994810296683
53.40717,-50.732788,3.711021955105184
53.35623,-50.60858,3.7344521418144248
53.305172,-50.48465,3.757728351513896
53.25399,-50.361023,3.781038822561029
53.20267,-50.23767,3.8064155628681817
53.151253,-50.114624,3.825866685625513
53.099693,-49.99185,3.8448813204732892
53.048027,-49.869385,3.8646295920229625
52.996235,-49.747192,3.886645581417838
52.94433,-49.625305,3.912968478470118
52.892277,-49.503662,3.935806118200717
52.84014,-49.382324,3.9589564657398024
52.78787,-49.26129,3.9815288180322344
52.735477,-49.140533,3.998046759410007
52.682976,-49.02005,4.012118046853867
52.63036,-48.89987,4.036914861287836
52.57761,-48.77997,4.057182535219715
52.524765,-48.66034,4.07300887620124
52.471806,-48.540985,4.093955650719494
52.418713,-48.421936,4.112186047777512
52.365524,-48.30316,4.12675223013335
52.31221,-48.18466,4.1405374115115245
52.258793,-48.066437,4.1497775928903735
52.20524,-47.948486,4.156635846395188
52.15159,-47.83081,4.173891410061955
52.09784,-47.71344,4.1926615552436415
52.043964,-47.596313,4.211847177659936
51.989975,-47.479492,4.230173825081007
51.935886,-47.362915,4.247464332878046
51.881676,-47.246643,4.265225566770227
51.827362,-47.130615,4.285803221142178
51.77294,-47.014893,4.306438595050847
51.718407,-46.899445,4.314464523506521
51.66378,-46.78424,4.325389383637627
51.609035,-46.669342,4.337308153770946
51.55416,-46.554657,4.3434736011823665
51.499214,-46.440277,4.35995207495022
60.790436,-96.514496,1.4793581981634596
60.795795,-96.33057,1.4596968526436493
60.80092,-96.146576,1.4530495913396413
60.80579,-95.962555,1.4523073669116306
60.810413,-95.77847,1.4602282744156854
60.814804,-95.5943,1.4647938323793086
60.81894,-95.410126,1.4511364237173248
60.822823,-95.22589,1.4464201106121943
60.826477,-95.041626,1.442645363045554
60.82988,-94.8573,1.4352893924745849
60.833035,-94.67294,1.444992223155412
60.83593,-94.488556,1.4708406274542085
60.838596,-94.30414,1.471485143507896
60.84102,-94.11966,1.5128853050140252
60.843185,-93.93518,1.5445503818915596
60.84511,-93.7507,1.5590604393895215
60.84679,-93.56619,1.5716481855690152
60.848213,-93.38165,1.5785341974009006
60.8494,-93.19708,1.567812297277025
60.850338,-93.01251,1.5654981923026183
60.851032,-92.82794,1.56241879033765
60.85148,-92.64337,1.5573265922561408
60.85166,-92.45877,1.5334582234194198
60.85162,-92.2742,1.5220182131135305
60.85132,-92.08963,1.5119100237248257
60.85079,-91.90503,1.499426337664391
60.849995,-91.72046,1.4845963855001876
60.848957,-91.53589,1.4759495928356967
60.84768,-91.35135,1.4705779042395484
60.84615,-91.16684,1.473140082857473
60.84437,-90.9823,1.4712740152322374
60.84235,-90.79779,1.4685973057529786
60.84009,-90.61334,1.4642205758529179
60.837578,-90.428894,1.4613981996847225
60.83482,-90.24448,1.4601681827468473
60.831814,-90.06012,1.4612669405503331
60.82856,-89.87579,1.4565754565992866
60.825066,-89.6915,1.453973227716745
60.821316,-89.5072,1.4535277463438034
60.817333,-89.323,1.452918610579775
60.813107,-89.138824,1.4488001448373886
60.80861,-88.95471,1.44733390507114
60.803898,-88.77063,1.4489225815847868
60.798927,-88.58664,1.4492737009612184
60.7937,-88.40265,1.4533815897598983
60.788242,-88.21878,1.4540599623871902
60.78253,-88.03494,1.454976665749968
60.776592,-87.851166,1.458749259459649
60.77039,-87.66748,1.464261612922604
60.763954,-87.48386,1.468619154854248
60.757267,-87.30032,1.466881960711944
60.75035,-87.11682,1.4673890008968427
60.74317,-86.93341,1.4673748901695853
60.735744,-86.75012,1.4660493541046757
60.728096,-86.566895,1.4673287787212272
60.72019,-86.38373,1.4718673282576122
60.712044,-86.20068,1.4811940583236745
60.70366,-86.01773,1.4832348528229504
60.695026,-85.83487,1.4859704629016712
60.686146,-85.6521,1.4907857630181163
60.677032,-85.46945,1.4944806651487055
60.66767,-85.286896,1.4921801343811714
60.658073,-85.10446,1.4894324651557316
60.64824,-84.92206,1.4879381161442593
60.63814,-84.73984,1.4885785485056544
60.627815,-84.55774,1.4915624292427516
60.617256,-84.37573,1.4915735080611157
60.60645,-84.19385,1.4889493725429954
60.595398,-84.012085,1.4895047637673817
60.58411,-83.830444,1.4926788103960713
60.572586,-83.648926,1.4955369632584306
60.560825,-83.46756,1.5007282368215644
60.54881,-83.286285,1.5054788628150817
60.53657,-83.10516,1.5130869501589344
60.524094,-82.924225,1.5167104592997185
60.511368,-82.74338,1.522300725264521
60.498405,-82.56262,1.527086831496189
60.485207,-82.38208,1.5322156396040714
60.471786,-82.20169,1.5339625663182104
60.458107,-82.02142,1.5485474416446878
60.44419,-81.84131,1.5560416345764765
60.430054,-81.66138,1.562825858771181
60.41567,-81.48157,1.5686820000055324
60.401054,-81.30191,1.5764947115668992
60.386196,-81.12244,1.5906718828872464
60.371117,-80.943115,1.6025308424229752
60.355804,-80.76398,1.6109969054565811
60.340237,-80.58499,1.6219768414872062
60.324448,-80.40613,1.633478849176699
60.308422,-80.22748,1.6438371390575008
60.292168,-80.04901,1.6583710606762758
60.275692,-79.87073,1.6677931383540714
60.258957,-79.6926,1.6769870356195717
60.242004,-79.51468,1.6868620651901922
60.22482,-79.336945,1.7005601883327284
60.20741,-79.15936,1.714832258678755
60.189762,-78.981995,1.729540927555507
60.171886,-78.80478,1.7429430120204308
60.15378,-78.62778,1.7567922593845522
60.13544,-78.45099,1.764077050362294
60.116875,-78.27438,1.7728318799059037
60.098087,-78.09793,1.778956990351225
60.079063,-77.92172,1.7924902080055318
60.05982,-77.74573,1.8083454996926691
60.04033,-77.569916,1.8077204040251489
60.020626,-77.39429,1.8326021864515032
60.000694,-77.21893,1.8195650380512667
59.980537,-77.04376,1.8232863461019202
59.96016,-76.868744,1.7845180272500927
59.939552,-76.69397,1.7720233973588095
59.918724,-76.51944,1.7798573677979932
59.897667,-76.34512,1.7725346920760319
59.876392,-76.17102,1.7817820201985717
59.854893,-75.99713,1.791144265735681
59.833157,-75.823425,1.7902667383174287
59.81121,-75.649994,1.7719495614350682
59.789047,-75.47681,1.764516805910341
59.76665,-75.30377,1.7433536289411582
59.744045,-75.13104,1.7458834548870152
59.72121,-74.95853,1.76067739148175
59.698174,-74.786255,1.7547594856325406
59.674896,-74.61417,1.7493034222107708
59.651405,-74.44232,1.8089135319614984
59.627705,-74.27075,1.7918406010336405
59.60378,-74.09943,1.8042115322629064
59.57964,-73.928345,1.8026003906479577
59.55527,-73.75745,1.8264456694143263
59.530697,-73.58682,1.8197252001907516
59.505917,-73.41647,1.8242316498275066
59.48091,-73.24637,1.836951815600063
59.455692,-73.07648,1.8171246144829705
59.430264,-72.90686,1.8177469290769188
59.40461,-72.73749,1.8678625463216083
59.37875,-72.56836,1.8581562900995316
59.35268,-72.399506,1.8231500503801834
59.326393,-72.230896,1.8549740694724102
59.29991,-72.06256,1.8318695956689386
59.273205,-71.8945,1.817714634721146
59.24629,-71.726654,1.835687625433582
59.21916,-71.55908,1.8148400277223469
59.19183,-71.391785,1.8294759624218238
59.164276,-71.22476,1.7946348628521418
59.13653,-71.05798,1.7648294133091054
59.108578,-70.89148,1.7363200813933237
59.080418,-70.72525,1.7367335602173863
59.052044,-70.559296,1.7282402225496856
59.023464,-70.393616,1.7435360595536697
58.99469,-70.22815,1.7850672065136688
58.965702,-70.06302,1.8142899603137583
58.936512,-69.89816,1.84005701395051
58.907127,-69.73358,1.744975055233777
58.877533,-69.569244,1.7848257265595358
58.847717,-69.40518,1.928368764167638
58.817726,-69.241425,1.9437794221332803
58.78753,-69.07794,1.941766950709468
58.757122,-68.914734,1.9349979804703439
58.726532,-68.75183,1.8492941550910644
58.695732,-68.5892,1.7938958757202101
58.664738,-68.42685,1.7787123911914733
58.633537,-68.26474,1.7610908308044442
58.602146,-68.10297,1.774225941640919
58.570557,-67.94147,1.8168572206617513
58.538776,-67.78027,1.851973513833105
58.50679,-67.61932,1.8966724916845232
58.47462,-67.45874,1.9547116183696562
58.442245,-67.29837,2.025208837308295
58.40968,-67.138306,2.151372553919683
58.37692,-66.978546,2.2917390084932374
58.34397,-66.81909,2.424542184967448
58.310825,-66.65991,2.466676824362668
58.2775,-66.50107,2.4970885224143236
58.24397,-66.34244,2.4613370491741837
58.210262,-66.18417,2.4371142067369074
58.176353,-66.026184,2.626894210740713
58.14227,-65.8685,2.838320436439999
58.107986,-65.71112,2.859925042563285
58.073517,-65.554016,3.06716102392224
58.03886,-65.39722,3.38459491250318
58.00402,-65.24072,3.6435149117897985
57.969,-65.08453,3.831128759271453
57.933784,-64.92862,3.492654464097661
57.898384,-64.77304,2.9695101955561283
57.862804,-64.61774,2.7477688448026107
57.82705,-64.46277,2.554642644957694
57.79109,-64.308044,2.4114462293723764
57.754963,-64.15369,2.381981228459203
57.718647,-63.999603,2.468713160229555
57.68216,-63.845825,2.4512622924148357
57.64549,-63.692352,2.4242646303773636
57.60864,-63.539215,2.570438956250134
57.571606,-63.386353,2.421677070746191
57.534397,-63.233795,2.3991427352847787
57.49701,-63.081543,2.5802665891547174
57.45945,-62.929626,2.694981033871848
57.42171,-62.777985,2.7846788127219027
57.383797,-62.62668,2.9579125981615917
57.3457,-62.475647,3.1120336547312486
57.307434,-62.32495,3.3171867509302104
57.268993,-62.17456,3.2358639996665306
57.23039,-62.024475,2.821618557191345
57.1916,-61.874725,3.0231987890067162
57.152637,-61.72522,3.9907691961850933
57.113518,-61.57608,4.249272277780064
57.07422,-61.427246,3.9272344374079617
57.034744,-61.278717,3.447913269865136
56.995106,-61.130463,2.9179725166252166
56.955296,-60.982574,2.7218053908027438
56.915314,-60.83496,2.7549576391011747
56.87518,-60.687683,2.682759037370598
56.834846,-60.54068,2.6388388686184965
56.79438,-60.394012,2.615533307001352
56.75373,-60.24765,2.602384611939845
56.71293,-60.101624,2.5906609319909024
56.671947,-59.95587,2.5825443742019902
56.630814,-59.810486,2.5754226795305066
56.589508,-59.665375,2.57124529466017
56.548046,-59.52057,2.5844536689688202
56.506413,-59.37607,2.585857659224883
56.46462,-59.231903,2.5911364813143813
56.422672,-59.088043,2.5955593819781573
56.380566,-58.94452,2.6070374429399665
56.338295,-58.80127,2.6385542205293113
56.295853,-58.658325,2.644837303583911
56.25327,-58.515717,2.6604577262235893
56.210533,-58.373413,2.6780677994340087
56.167625,-58.231445,2.6898872258779156
56.12456,-58.089752,2.726532480998637
56.08135,-57.948395,2.7447713624111527
56.037987,-57.807373,2.7710417704326273
55.994453,-57.666595,2.786960560187187
